track_spotifyID,artist_spotifyID,artist_mbid,artist_name,artist_fychart_name,track_url,track_popularity,track_duration_ms,track_is_local,albumID,album_track_number,album_release_date,album_type
6Dma0t0hOe6Bd6u5YRKF3n,2feDdbD5araYcm6JhFHHw7,dc99e6fd-c710-4f79-b74b-127b4d0b7849,Labrinth,Sia,https://open.spotify.com/track/6Dma0t0hOe6Bd6u5YRKF3n,73,175826,FALSE,0ujHQ5WCLuKJQXOqXpGtpf,7,12/04/2019,album
6Dma0t0hOe6Bd6u5YRKF3n,6IZ4ctovY9dl7bgHClAvKJ,8d79b49a-143c-4807-bd44-6c985a4655bf,LSD,Sia,https://open.spotify.com/track/6Dma0t0hOe6Bd6u5YRKF3n,73,175826,FALSE,0ujHQ5WCLuKJQXOqXpGtpf,7,12/04/2019,album
4pCEIQ6wBVuaJdER5bALtO,4O15NlyKLIASxsJ0PrXPfz,8837b875-3689-4646-b3fd-d8b53815c7a8,Lil Uzi Vert,Lil Uzi Vert,https://open.spotify.com/track/4pCEIQ6wBVuaJdER5bALtO,73,236571,FALSE,7jV7IRYpTLmTJe7uZXZCZh,1,09/04/2019,single
1k1CJlU1eAEpAbNK0TVeKD,77ziqFxp5gaInVrF2lj4ht,709f5e96-51cd-49b4-a8e4-0ca0bf808de3,Sech,Sech,https://open.spotify.com/track/1k1CJlU1eAEpAbNK0TVeKD,9,305962,FALSE,5bad2QvDKLifbAK9O75U8Y,1,11/04/2019,single
1k1CJlU1eAEpAbNK0TVeKD,14zUHaJZo1mnYtn6IBRaRP,e5fdb46c-eb73-4820-94ba-5dd5b35948cf,Justin Quiles,Sech,https://open.spotify.com/track/1k1CJlU1eAEpAbNK0TVeKD,9,305962,FALSE,5bad2QvDKLifbAK9O75U8Y,1,11/04/2019,single
1k1CJlU1eAEpAbNK0TVeKD,1r4hJ1h58CWwUQe3MxPuau,e8979f75-9110-4df8-ac70-898898d080d1,Maluma,Sech,https://open.spotify.com/track/1k1CJlU1eAEpAbNK0TVeKD,9,305962,FALSE,5bad2QvDKLifbAK9O75U8Y,1,11/04/2019,single
1k1CJlU1eAEpAbNK0TVeKD,1SupJlEpv7RS2tPNRaHViT,c458e9dc-e0d5-45ea-9e83-f9d0395f030d,Nicky Jam,Sech,https://open.spotify.com/track/1k1CJlU1eAEpAbNK0TVeKD,9,305962,FALSE,5bad2QvDKLifbAK9O75U8Y,1,11/04/2019,single
1k1CJlU1eAEpAbNK0TVeKD,329e4yvIujISKGKz1BZZbO,d2b3524f-67e8-45ef-bfc1-693cac525135,Farruko,Sech,https://open.spotify.com/track/1k1CJlU1eAEpAbNK0TVeKD,9,305962,FALSE,5bad2QvDKLifbAK9O75U8Y,1,11/04/2019,single
1k1CJlU1eAEpAbNK0TVeKD,0KPX4Ucy9dk82uj4GpKesn,299f7958-15f5-4ca2-b4ed-222b169dd74e,Dalex,Sech,https://open.spotify.com/track/1k1CJlU1eAEpAbNK0TVeKD,9,305962,FALSE,5bad2QvDKLifbAK9O75U8Y,1,11/04/2019,single
1k1CJlU1eAEpAbNK0TVeKD,1pQWsZQehhS4wavwh7Fnxd,9ded7dc2-70e1-4cdc-9845-27ad38c9e5fc,Lenny Tavárez,Sech,https://open.spotify.com/track/1k1CJlU1eAEpAbNK0TVeKD,9,305962,FALSE,5bad2QvDKLifbAK9O75U8Y,1,11/04/2019,single
6RUKPb4LETWmmr3iAEQktW,69GGBxA162lTqCwzJG5jLp,91a81925-92f9-4fc9-b897-93cf01226282,The Chainsmokers,The Chainsmokers,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,82,247160,FALSE,4JPguzRps3kuWDD5GS6oXr,5,07/04/2017,album
6RUKPb4LETWmmr3iAEQktW,4gzpq5DPGxSnKTe4SA8HAU,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,The Chainsmokers,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,82,247160,FALSE,4JPguzRps3kuWDD5GS6oXr,5,07/04/2017,album
4h8VwCb1MTGoLKueQ1WgbD,1vCWHaC5f2uS3yhpwWbIA6,c85cfd6b-b1e9-4a50-bd55-eb725f04f7d5,Avicii,Avicii,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD,82,247426,FALSE,1s9tU91VJt4sU5owi29GD3,1,01/01/2013,album
4DbhxwlkhTbCTqlZptxmI6,5H1nN1SzW0qNeUEZvuXjAj,ddb0b09f-284f-45dd-b394-05f58b0eeb76,Danny Ocean,Danny Ocean,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6,75,155058,FALSE,3pHFjWCK7d5YLtEuFwfR5N,13,22/03/2019,album
08aYFNUTIOMGq93e2VSArQ,1mcTU81TzQhprhouKaTkpq,197b70c7-8910-4030-ad03-632d82aa40e3,Rauw Alejandro,Rauw Alejandro,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,71,225600,FALSE,5NC9EpoBx72YRbGhlHWMPa,1,25/01/2019,single
08aYFNUTIOMGq93e2VSArQ,1SupJlEpv7RS2tPNRaHViT,c458e9dc-e0d5-45ea-9e83-f9d0395f030d,Nicky Jam,Rauw Alejandro,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,71,225600,FALSE,5NC9EpoBx72YRbGhlHWMPa,1,25/01/2019,single
62ImlYiiE0ZeK9NVftkDfq,57n1OF36WvtOeATY6WQ6iw,6fd50ef2-3a31-402e-bb53-3199cc6eae4a,Digga D,Digga D,https://open.spotify.com/track/62ImlYiiE0ZeK9NVftkDfq,57,192386,FALSE,536bfFAENQ61BtiDGEpwqV,1,18/04/2019,single
35RDmXJ59YYGNlv1KfTGsP,7tYKF4w9nC0nq9CsPZTHyP,272989c8-5535-492d-a25c-9f58803e027f,SZA,SZA,https://open.spotify.com/track/35RDmXJ59YYGNlv1KfTGsP,7,211266,FALSE,7BwM7gyMP3LUOmU6MOTuyF,1,18/04/2019,single
35RDmXJ59YYGNlv1KfTGsP,1Xyo4u8uXC1ZmMpatF05PJ,c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,SZA,https://open.spotify.com/track/35RDmXJ59YYGNlv1KfTGsP,7,211266,FALSE,7BwM7gyMP3LUOmU6MOTuyF,1,18/04/2019,single
35RDmXJ59YYGNlv1KfTGsP,0Y5tJX1MQlPlqiwlOH1tJY,e4a51f17-a57b-47b1-b37b-f552d0f8e9e6,Travis Scott,SZA,https://open.spotify.com/track/35RDmXJ59YYGNlv1KfTGsP,7,211266,FALSE,7BwM7gyMP3LUOmU6MOTuyF,1,18/04/2019,single
35RDmXJ59YYGNlv1KfTGsP,22JdJVovP3pV9XkGTih01c,,Game of Thrones,SZA,https://open.spotify.com/track/35RDmXJ59YYGNlv1KfTGsP,7,211266,FALSE,7BwM7gyMP3LUOmU6MOTuyF,1,18/04/2019,single
2S1LebN6AXXQqJolBxlWgO,1tqhsYv8yBBdwANFNzHtcr,3268f062-6e76-480a-a384-e1dd2a276afb,Lil Dicky,Lil Dicky,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO,72,281500,FALSE,4reDPMFxu6L4vWURQ8QYG1,1,18/04/2019,single
3y3brCCecHC3Db18aIOnny,23fqKkggKUBHNkbKtXEls4,ba0e7638-0cd6-4ff4-8987-c3e224d22c23,Kygo,Kygo,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny,77,215315,FALSE,1Z7WbPmn7QFoJ2DrNfEehz,1,19/04/2019,single
3y3brCCecHC3Db18aIOnny,5CCwRZC6euC8Odo6y9X8jr,c9dd033c-0270-463c-b3ec-f4b7712486fe,Rita Ora,Kygo,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny,77,215315,FALSE,1Z7WbPmn7QFoJ2DrNfEehz,1,19/04/2019,single
6dEe0H4vjEyy2ukczkB25o,4oDjh8wNW5vDHyFRrDYC4k,09589937-20f0-40f8-a473-b22a0bac9ce5,Loyle Carner,Loyle Carner,https://open.spotify.com/track/6dEe0H4vjEyy2ukczkB25o,62,256198,FALSE,1kokRXXxrJzhxdMo0vsVDV,9,19/04/2019,album
6dEe0H4vjEyy2ukczkB25o,1CoZyIx7UvdxT5c8UkMzHd,d62614aa-ef2c-44cd-8a7b-91292755a1d0,Jorja Smith,Loyle Carner,https://open.spotify.com/track/6dEe0H4vjEyy2ukczkB25o,62,256198,FALSE,1kokRXXxrJzhxdMo0vsVDV,9,19/04/2019,album
0rzNMzZsubFcXSEh7dnem7,6vWDO969PvNqNYHIOW5v0m,859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,Beyoncé,https://open.spotify.com/track/0rzNMzZsubFcXSEh7dnem7,73,221093,FALSE,7dK54iZuOxXFarGhXwEXfF,2,23/04/2016,album
0lnIJmgcUpEpe4AZACjayW,6vWDO969PvNqNYHIOW5v0m,859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,Beyoncé,https://open.spotify.com/track/0lnIJmgcUpEpe4AZACjayW,71,232560,FALSE,7dK54iZuOxXFarGhXwEXfF,4,23/04/2016,album
6g0Orsxv6glTJCt4cHsRsQ,6vWDO969PvNqNYHIOW5v0m,859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,Beyoncé,https://open.spotify.com/track/6g0Orsxv6glTJCt4cHsRsQ,75,206080,FALSE,7dK54iZuOxXFarGhXwEXfF,12,23/04/2016,album
4pjcxC0qgXWZWmcBjzn1az,4oDjh8wNW5vDHyFRrDYC4k,09589937-20f0-40f8-a473-b22a0bac9ce5,Loyle Carner,Loyle Carner,https://open.spotify.com/track/4pjcxC0qgXWZWmcBjzn1az,61,283225,FALSE,1kokRXXxrJzhxdMo0vsVDV,2,19/04/2019,album
4pjcxC0qgXWZWmcBjzn1az,1uiEZYehlNivdK3iQyAbye,fc3e8983-1f51-4c80-b2b5-146bf2162dc2,Tom Misch,Loyle Carner,https://open.spotify.com/track/4pjcxC0qgXWZWmcBjzn1az,61,283225,FALSE,1kokRXXxrJzhxdMo0vsVDV,2,19/04/2019,album
64I9byMYBlS1ARsC3vtpgW,4oDjh8wNW5vDHyFRrDYC4k,09589937-20f0-40f8-a473-b22a0bac9ce5,Loyle Carner,Loyle Carner,https://open.spotify.com/track/64I9byMYBlS1ARsC3vtpgW,63,197600,FALSE,1kokRXXxrJzhxdMo0vsVDV,4,19/04/2019,album
64I9byMYBlS1ARsC3vtpgW,24icoQNJSEWNu3XvqKBR68,812c46e5-3d65-4e80-ada8-269450c5621b,Jordan Rakei,Loyle Carner,https://open.spotify.com/track/64I9byMYBlS1ARsC3vtpgW,63,197600,FALSE,1kokRXXxrJzhxdMo0vsVDV,4,19/04/2019,album
0k664IuFwVP557Gnx7RhIl,56oDRnqbIiwx4mymNEv7dS,8fb5370b-9568-4b61-9da5-2aa12c9928db,Lizzo,Lizzo,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl,80,195144,FALSE,6dFFcYQ8VhifgdKgYY5LYL,3,19/04/2019,album
3gdewACMIVMEWVbyb8O9sY,3PhoLpVuITZKcymswpck5b,b83bc61f-8451-4a5d-8b8e-7e9ed295e822,Elton John,Elton John,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY,80,281613,FALSE,2ei2X6ghPnw7YRwQtAH075,5,19/05/1972,album
07GvNcU1WdyZJq3XxP0kZa,08GQAI4eElDnROBrJRGE0X,bd13909f-1c29-4c27-a874-d4aaf27c5b1a,Fleetwood Mac,Fleetwood Mac,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa,73,223613,FALSE,1bt6q2SruMsBtcerNVtpZB,5,04/02/1977,album
3S0OXQeoh0w6AY8WQVckRW,4phGZZrJZRo4ElhRtViYdl,82eb8936-7bf6-4577-8320-a2639465206d,Jason Mraz,Jason Mraz,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,70,242186,FALSE,1UwzOp5hn3lAbOqsAfXBw8,2,01/05/2008,album
6QgjcU0zLnzq5OrUoSZ3OK,4kI8Ie27vjvonwaB2ePh8T,3599a39e-4e10-4cb5-90d4-c8a015ebc73b,Portugal. The Man,Portugal. The Man,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,79,163253,FALSE,4VzzEviJGYUtAeSsJlI9QB,4,16/06/2017,album
6N1EjQjnvhOjFrF6oUmGPa,3Z02hBLubJxuFJfhacLSDc,4dbf5678-7a31-406a-abbe-232f8ac2cd63,Bryan Adams,Bryan Adams,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa,48,216973,FALSE,6ih2A54bXvPGnYkoesPX0Y,6,01/01/1984,album
0yXfwx7sBjVGaLAmhbO9Bl,491U1PrV1EoQuhM0aUCn9r,c3b7ef53-5082-4606-ab6f-f500fa2c7b1c,M Huncho,M Huncho,https://open.spotify.com/track/0yXfwx7sBjVGaLAmhbO9Bl,55,220287,FALSE,6YlILpG7sdsgCODA8VO15d,7,12/04/2019,album
7fODjB7BrQTGqh0hogW6XD,14zUHaJZo1mnYtn6IBRaRP,e5fdb46c-eb73-4820-94ba-5dd5b35948cf,Justin Quiles,Justin Quiles,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,80,305962,FALSE,3TgOrQ3p23Af8zSsxK8fdX,9,19/04/2019,album
7fODjB7BrQTGqh0hogW6XD,77ziqFxp5gaInVrF2lj4ht,709f5e96-51cd-49b4-a8e4-0ca0bf808de3,Sech,Justin Quiles,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,80,305962,FALSE,3TgOrQ3p23Af8zSsxK8fdX,9,19/04/2019,album
7fODjB7BrQTGqh0hogW6XD,1r4hJ1h58CWwUQe3MxPuau,e8979f75-9110-4df8-ac70-898898d080d1,Maluma,Justin Quiles,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,80,305962,FALSE,3TgOrQ3p23Af8zSsxK8fdX,9,19/04/2019,album
7fODjB7BrQTGqh0hogW6XD,0KPX4Ucy9dk82uj4GpKesn,299f7958-15f5-4ca2-b4ed-222b169dd74e,Dalex,Justin Quiles,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,80,305962,FALSE,3TgOrQ3p23Af8zSsxK8fdX,9,19/04/2019,album
7fODjB7BrQTGqh0hogW6XD,329e4yvIujISKGKz1BZZbO,d2b3524f-67e8-45ef-bfc1-693cac525135,Farruko,Justin Quiles,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,80,305962,FALSE,3TgOrQ3p23Af8zSsxK8fdX,9,19/04/2019,album
7fODjB7BrQTGqh0hogW6XD,1SupJlEpv7RS2tPNRaHViT,c458e9dc-e0d5-45ea-9e83-f9d0395f030d,Nicky Jam,Justin Quiles,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,80,305962,FALSE,3TgOrQ3p23Af8zSsxK8fdX,9,19/04/2019,album
7fODjB7BrQTGqh0hogW6XD,1pQWsZQehhS4wavwh7Fnxd,9ded7dc2-70e1-4cdc-9845-27ad38c9e5fc,Lenny Tavárez,Justin Quiles,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,80,305962,FALSE,3TgOrQ3p23Af8zSsxK8fdX,9,19/04/2019,album
3FUXVbi9ugVUqJ3rPrfd2G,6vWDO969PvNqNYHIOW5v0m,859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,Beyoncé,https://open.spotify.com/track/3FUXVbi9ugVUqJ3rPrfd2G,50,240776,FALSE,4tyEy1BUd2ZMgT3qP70T3F,39,16/04/2019,album
5AjINjwKyRvQJhSe2zpPHi,6AgTAQt8XS6jRWi4sX7w49,7e1e5648-1d6a-4248-975a-98603e781848,Polo G,Polo G,https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi,11,166640,FALSE,2QZIT7e4W9ZFQ716TSxRI3,1,07/02/2019,single
5AjINjwKyRvQJhSe2zpPHi,6jGMq4yGs7aQzuGsMgVgZR,d44b92db-dd49-4636-abe8-7c381f90b7aa,Lil Tjay,Polo G,https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi,11,166640,FALSE,2QZIT7e4W9ZFQ716TSxRI3,1,07/02/2019,single
4au7FRcgZzChASRYu279xH,4VMYDCV2IEDYJArk749S6m,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,Daddy Yankee,Daddy Yankee,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH,72,181280,FALSE,5lJogLNbwElUSdBmmf8VQB,1,19/04/2019,single
4au7FRcgZzChASRYu279xH,6jJ0s89eD6GaHleKKya26X,122d63fc-8671-43e4-9752-34e846d62a9c,Katy Perry,Daddy Yankee,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH,72,181280,FALSE,5lJogLNbwElUSdBmmf8VQB,1,19/04/2019,single
4au7FRcgZzChASRYu279xH,3uZFBSsMiooimnprFL9jD1,70cb4669-ad7a-4d5c-b99e-7582df393cc7,Snow,Daddy Yankee,https://open.spotify.com/track/4au7FRcgZzChASRYu279xH,72,181280,FALSE,5lJogLNbwElUSdBmmf8VQB,1,19/04/2019,single
45ZGEdLxCZvdMX9jWlsAAx,2jnIB6XdLvnJUeNTy5A0J2,1c68773d-b1db-4529-b9ac-51810ced1a19,Why Don't We,Why Don't We,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx,23,222620,FALSE,3CKzA951WnfvvOGresjno6,1,20/03/2019,single
45ZGEdLxCZvdMX9jWlsAAx,3JhNCzhSMTxs9WLGJJxWOY,b6d7ec94-830c-44dd-b699-ce66556b7e55,Macklemore,Why Don't We,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx,23,222620,FALSE,3CKzA951WnfvvOGresjno6,1,20/03/2019,single
2YRvdf9cdS88y1wB1WhKoE,0BqURncJM5B1BBu7UM51eq,67375a28-2956-453e-b6c6-fafece47021d,Guaynaa,Guaynaa,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE,73,204630,FALSE,0WtvTluO0QSmXndhOydGDA,1,14/12/2018,single
44ZJ4hLD5onikKsVLQaILr,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,Stormzy,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr,74,196266,FALSE,1feZ7dUgDquoQRddxlI5BH,1,26/04/2019,single
4Sib57MmYGJzSvkW84jTwh,06HL4z0CvFAxyc27GXpf02,20244d07-534f-4eff-b4d4-930878889970,Taylor Swift,Taylor Swift,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh,27,193040,FALSE,0WGakTFs8cnggcYsHjIhgy,1,26/04/2019,single
4Sib57MmYGJzSvkW84jTwh,6eYFryfcEu3QSq59D62wZQ,fa9b664a-cfd0-4088-8ed4-a4d7045d351f,Brendon Urie,Taylor Swift,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh,27,193040,FALSE,0WGakTFs8cnggcYsHjIhgy,1,26/04/2019,single
6jfEZdUJ2Yla6h7gTJgKuo,1KCSPY1glIKqW2TotWuXOR,f4d5cc07-3bc9-4836-9b15-88a08359bc63,P!nk,P!nk,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo,68,177390,FALSE,0hgt3tZlHEGukN56ueTGcL,3,25/04/2019,album
5QiNbIilmMiMBXvaAlf7lN,69GGBxA162lTqCwzJG5jLp,91a81925-92f9-4fc9-b897-93cf01226282,The Chainsmokers,The Chainsmokers,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN,17,226746,FALSE,17knWaxhmQjegn5eJgGVyL,3,26/04/2019,single
5QiNbIilmMiMBXvaAlf7lN,5Rl15oVamLq7FbSb0NNBNy,830e5c4e-6b7d-431d-86ab-00c751281dc5,5 Seconds of Summer,The Chainsmokers,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN,17,226746,FALSE,17knWaxhmQjegn5eJgGVyL,3,26/04/2019,single
4cbdPT6uaBOgOQe3fLMofl,7tYKF4w9nC0nq9CsPZTHyP,272989c8-5535-492d-a25c-9f58803e027f,SZA,SZA,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl,71,211266,FALSE,00xUnMv4KFgxTBvNMsUy3T,2,26/04/2019,album
4cbdPT6uaBOgOQe3fLMofl,1Xyo4u8uXC1ZmMpatF05PJ,c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,SZA,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl,71,211266,FALSE,00xUnMv4KFgxTBvNMsUy3T,2,26/04/2019,album
4cbdPT6uaBOgOQe3fLMofl,0Y5tJX1MQlPlqiwlOH1tJY,e4a51f17-a57b-47b1-b37b-f552d0f8e9e6,Travis Scott,SZA,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl,71,211266,FALSE,00xUnMv4KFgxTBvNMsUy3T,2,26/04/2019,album
4cbdPT6uaBOgOQe3fLMofl,22JdJVovP3pV9XkGTih01c,,Game of Thrones,SZA,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl,71,211266,FALSE,00xUnMv4KFgxTBvNMsUy3T,2,26/04/2019,album
2VcS3oKcOPkubN9LVzZ96l,2xaAOVImG2O6lURwqperlD,7ed36954-f027-43df-b353-c7239f4faa27,Catfish and the Bottlemen,Catfish and the Bottlemen,https://open.spotify.com/track/2VcS3oKcOPkubN9LVzZ96l,63,232960,FALSE,0eELSmJrZpzOKfdO80nJ9r,1,26/04/2019,album
21slhimb1blAmvpjq0l8rh,2xaAOVImG2O6lURwqperlD,7ed36954-f027-43df-b353-c7239f4faa27,Catfish and the Bottlemen,Catfish and the Bottlemen,https://open.spotify.com/track/21slhimb1blAmvpjq0l8rh,53,211986,FALSE,0eELSmJrZpzOKfdO80nJ9r,4,26/04/2019,album
5B3dsOvy6NjZJclttNUzR9,40NRiKuuhj1pgGYppptlBO,ef572aef-6d79-493c-9ffc-113dbc7296cc,Not3s,Not3s,https://open.spotify.com/track/5B3dsOvy6NjZJclttNUzR9,61,234800,FALSE,0V4TOoSOctiMd1uSHW9puB,1,23/04/2019,single
4LdImt7hg85uPpUOPKlLAy,2xaAOVImG2O6lURwqperlD,7ed36954-f027-43df-b353-c7239f4faa27,Catfish and the Bottlemen,Catfish and the Bottlemen,https://open.spotify.com/track/4LdImt7hg85uPpUOPKlLAy,54,165506,FALSE,0eELSmJrZpzOKfdO80nJ9r,6,26/04/2019,album
0ZfEeIu7CNHQhbCTiVv3cx,2xaAOVImG2O6lURwqperlD,7ed36954-f027-43df-b353-c7239f4faa27,Catfish and the Bottlemen,Catfish and the Bottlemen,https://open.spotify.com/track/0ZfEeIu7CNHQhbCTiVv3cx,60,188440,FALSE,0eELSmJrZpzOKfdO80nJ9r,3,26/04/2019,album
4HFpIAtiojlAuYNmITpYGn,56oDRnqbIiwx4mymNEv7dS,8fb5370b-9568-4b61-9da5-2aa12c9928db,Lizzo,Lizzo,https://open.spotify.com/track/4HFpIAtiojlAuYNmITpYGn,5,173325,FALSE,6VShAGgB6UigYcp2hNcyHh,1,19/09/2017,single
4Q8aDd3H6LF8t4eY7So9O8,64KEffDW9EtZ1y2vBYgq8T,301b45a4-b8b9-410e-8344-4b4eaf96691a,Marshmello,Marshmello,https://open.spotify.com/track/4Q8aDd3H6LF8t4eY7So9O8,67,137448,FALSE,4jOMXJSDTGNMZMhUbwH7AZ,1,25/04/2019,single
4Q8aDd3H6LF8t4eY7So9O8,5LHRHt1k9lMyONurDHEdrp,ce09ea31-3d4a-4487-a797-e315175457a0,Tyga,Marshmello,https://open.spotify.com/track/4Q8aDd3H6LF8t4eY7So9O8,67,137448,FALSE,4jOMXJSDTGNMZMhUbwH7AZ,1,25/04/2019,single
4Q8aDd3H6LF8t4eY7So9O8,7bXgB6jMjp9ATFy66eO08Z,c234fa42-e6a6-443e-937e-2f4b073538a3,Chris Brown,Marshmello,https://open.spotify.com/track/4Q8aDd3H6LF8t4eY7So9O8,67,137448,FALSE,4jOMXJSDTGNMZMhUbwH7AZ,1,25/04/2019,single
27xKntLxqf0HDGVdcNIkcY,2xaAOVImG2O6lURwqperlD,7ed36954-f027-43df-b353-c7239f4faa27,Catfish and the Bottlemen,Catfish and the Bottlemen,https://open.spotify.com/track/27xKntLxqf0HDGVdcNIkcY,56,192053,FALSE,0eELSmJrZpzOKfdO80nJ9r,2,26/04/2019,album
2c8U7Mlax6uIhI9aM4YdpH,2xaAOVImG2O6lURwqperlD,7ed36954-f027-43df-b353-c7239f4faa27,Catfish and the Bottlemen,Catfish and the Bottlemen,https://open.spotify.com/track/2c8U7Mlax6uIhI9aM4YdpH,53,200520,FALSE,0eELSmJrZpzOKfdO80nJ9r,5,26/04/2019,album
3LirkthakHFNj98PIO9oan,2xaAOVImG2O6lURwqperlD,7ed36954-f027-43df-b353-c7239f4faa27,Catfish and the Bottlemen,Catfish and the Bottlemen,https://open.spotify.com/track/3LirkthakHFNj98PIO9oan,53,223293,FALSE,0eELSmJrZpzOKfdO80nJ9r,9,26/04/2019,album
2dhGuccdyNF4Hk6moySwDU,2xaAOVImG2O6lURwqperlD,7ed36954-f027-43df-b353-c7239f4faa27,Catfish and the Bottlemen,Catfish and the Bottlemen,https://open.spotify.com/track/2dhGuccdyNF4Hk6moySwDU,49,201666,FALSE,0eELSmJrZpzOKfdO80nJ9r,7,26/04/2019,album
2kz20xeZlT3nEdsUcgzc8q,7EQ0qTo7fWT7DPxmxtSYEc,7808accb-6395-4b25-858c-678bbb73896b,Bastille,Bastille,https://open.spotify.com/track/2kz20xeZlT3nEdsUcgzc8q,10,139977,FALSE,4qsCQff81LVV6L51MmNYeA,1,25/04/2019,single
40Zb4FZ6nS1Hj8RVfaLkCV,6vXTefBL93Dj5IqAWq6OTv,45dc5f07-6609-4760-a933-8c9e0f858d05,French Montana,French Montana,https://open.spotify.com/track/40Zb4FZ6nS1Hj8RVfaLkCV,65,186344,FALSE,5WV1rPbb0loqxHEwVHuEKF,1,16/04/2019,single
40Zb4FZ6nS1Hj8RVfaLkCV,3Fl1V19tmjt57oBdxXKAjJ,664bd251-a22c-4ab9-a4f7-25da4b14f9fc,Blueface,French Montana,https://open.spotify.com/track/40Zb4FZ6nS1Hj8RVfaLkCV,65,186344,FALSE,5WV1rPbb0loqxHEwVHuEKF,1,16/04/2019,single
40Zb4FZ6nS1Hj8RVfaLkCV,6jGMq4yGs7aQzuGsMgVgZR,d44b92db-dd49-4636-abe8-7c381f90b7aa,Lil Tjay,French Montana,https://open.spotify.com/track/40Zb4FZ6nS1Hj8RVfaLkCV,65,186344,FALSE,5WV1rPbb0loqxHEwVHuEKF,1,16/04/2019,single
04NmkOQFNokd6vHzxNeivK,63X1WKthLQidtqxxO2sgeq,5a7eccc1-3186-4ac9-9986-878002312d1f,MIST,MIST,https://open.spotify.com/track/04NmkOQFNokd6vHzxNeivK,48,209670,FALSE,1mKGujc0RluTYY6tfHzKzW,1,25/04/2019,single
04NmkOQFNokd6vHzxNeivK,1q4putin60VdRXfDSTl5f3,737f694c-a7e7-431d-966d-5eb8e93e1214,Lotto Ash,MIST,https://open.spotify.com/track/04NmkOQFNokd6vHzxNeivK,48,209670,FALSE,1mKGujc0RluTYY6tfHzKzW,1,25/04/2019,single
4SHhui9S7lFYGHXikfneGo,5JZ7CnR6gTvEMKX4g70Amv,c0ef2ba5-a7b7-40ea-bd27-30acccfcac11,Lauv,Lauv,https://open.spotify.com/track/4SHhui9S7lFYGHXikfneGo,60,178549,FALSE,2NqfZPv5XoqdIFjUDKeVKK,1,26/04/2019,single
